station_id,water_year,year,month,day,date,daily_rain,code,station
200,1989,1988,11,25,1988-11-25,0.55,E311,UCSB
200,1989,1988,12,15,1988-12-15,0.15,E311,UCSB
200,1989,1988,12,16,1988-12-16,0.43,E311,UCSB
200,1989,1988,12,17,1988-12-17,0.83,E311,UCSB
200,1989,1988,12,20,1988-12-20,1.54,E311,UCSB
200,1989,1988,12,21,1988-12-21,0.01,E311,UCSB
200,1989,1988,12,22,1988-12-22,0.32,E311,UCSB
200,1989,1988,12,24,1988-12-24,0.58,E311,UCSB
200,1989,1988,12,31,1988-12-31,0.16,E311,UCSB
200,1989,1989,1,5,1989-1-5,0.38,E311,UCSB
200,1989,1989,1,7,1989-1-7,0.02,E311,UCSB
200,1989,1989,1,23,1989-1-23,0.08,E311,UCSB
200,1989,1989,2,3,1989-2-3,0.19,E311,UCSB
200,1989,1989,2,4,1989-2-4,0.45,E311,UCSB
200,1989,1989,2,7,1989-2-7,0.01,E311,UCSB
200,1989,1989,2,8,1989-2-8,1.54,E311,UCSB
200,1989,1989,2,9,1989-2-9,0.16,E311,UCSB
200,1989,1989,3,1,1989-3-1,0.12,E311,UCSB
200,1989,1989,3,2,1989-3-2,0.31,E311,UCSB
200,1989,1989,3,24,1989-3-24,0.05,E311,UCSB
200,1989,1989,3,25,1989-3-25,0.06,E311,UCSB
200,1989,1989,4,25,1989-4-25,0.18,E311,UCSB
200,1989,1989,5,10,1989-5-10,0.25,E311,UCSB
200,1990,1989,9,28,1989-9-28,0.06,E311,UCSB
200,1990,1989,10,21,1989-10-21,0.08,E311,UCSB
200,1990,1989,10,22,1989-10-22,0.13,E311,UCSB
200,1990,1989,10,24,1989-10-24,0.13,E311,UCSB
200,1990,1989,11,26,1989-11-26,0.14,E311,UCSB
200,1990,1990,1,1,1990-1-1,0.12,E311,UCSB
200,1990,1990,1,13,1990-1-13,1.16,E311,UCSB
200,1990,1990,1,14,1990-1-14,0.26,E311,UCSB
200,1990,1990,1,15,1990-1-15,0.39,E311,UCSB
200,1990,1990,1,30,1990-1-30,0.06,E311,UCSB
200,1990,1990,2,4,1990-2-4,0.47,E311,UCSB
200,1990,1990,2,16,1990-2-16,0.95,E311,UCSB
200,1990,1990,2,17,1990-2-17,0.31,E311,UCSB
200,1990,1990,3,2,1990-3-2,0.01,E311,UCSB
200,1990,1990,4,16,1990-4-16,0.1,E311,UCSB
200,1990,1990,5,28,1990-5-28,0.72,E311,UCSB
200,1990,1990,5,29,1990-5-29,0.01,E311,UCSB
200,1991,1990,9,20,1990-9-20,0.14,E311,UCSB
200,1991,1990,9,21,1990-9-21,0.05,E311,UCSB
200,1991,1990,9,22,1990-9-22,0.01,E311,UCSB
200,1991,1990,11,19,1990-11-19,0.08,E311,UCSB
200,1991,1990,11,25,1990-11-25,0.03,E311,UCSB
200,1991,1990,12,15,1990-12-15,0.01,E311,UCSB
200,1991,1991,1,3,1991-1-3,0.32,E311,UCSB
200,1991,1991,1,4,1991-1-4,0.83,E311,UCSB
200,1991,1991,1,5,1991-1-5,0.01,E311,UCSB
200,1991,1991,1,9,1991-1-9,0.49,E311,UCSB
200,1991,1991,2,26,1991-2-26,1.53,E311,UCSB
200,1991,1991,2,27,1991-2-27,1.57,E311,UCSB
200,1991,1991,3,1,1991-3-1,1.25,E311,UCSB
200,1991,1991,3,4,1991-3-4,0.33,E311,UCSB
200,1991,1991,3,13,1991-3-13,0.24,E311,UCSB
200,1991,1991,3,15,1991-3-15,0.08,E311,UCSB
200,1991,1991,3,17,1991-3-17,2.03,E311,UCSB
200,1991,1991,3,18,1991-3-18,4.47,E311,UCSB
200,1991,1991,3,19,1991-3-19,0.08,E311,UCSB
200,1991,1991,3,20,1991-3-20,0.9,E311,UCSB
200,1991,1991,3,24,1991-3-24,0.61,E311,UCSB
200,1991,1991,3,25,1991-3-25,0.74,E311,UCSB
200,1991,1991,3,26,1991-3-26,0.46,E311,UCSB
200,1991,1991,3,27,1991-3-27,0.26,E311,UCSB
200,1991,1991,4,20,1991-4-20,0.02,E311,UCSB
200,1991,1991,6,28,1991-6-28,0.2,E311,UCSB
200,1991,1991,8,13,1991-8-13,0.04,E311,UCSB
200,1991,1991,8,14,1991-8-14,0.22,E311,UCSB
200,1991,1991,8,15,1991-8-15,0.52,E311,UCSB
200,1992,1991,9,9,1991-9-9,0.02,E311,UCSB
200,1992,1991,10,26,1991-10-26,0.23,E311,UCSB
200,1992,1991,11,17,1991-11-17,0.07,E311,UCSB
200,1992,1991,12,7,1991-12-7,0.03,E311,UCSB
200,1992,1991,12,8,1991-12-8,0.09,E311,UCSB
200,1992,1991,12,27,1991-12-27,1.08,E311,UCSB
200,1992,1991,12,28,1991-12-28,1.74,E311,UCSB
200,1992,1991,12,29,1991-12-29,2.16,E311,UCSB
200,1992,1991,12,30,1991-12-30,0.02,E311,UCSB
200,1992,1992,1,2,1992-1-2,0.02,E311,UCSB
200,1992,1992,1,3,1992-1-3,0.48,E311,UCSB
200,1992,1992,1,5,1992-1-5,1.33,E311,UCSB
200,1992,1992,1,7,1992-1-7,0.36,E311,UCSB
200,1992,1992,2,5,1992-2-5,0.04,E311,UCSB
200,1992,1992,2,6,1992-2-6,0.31,E311,UCSB
200,1992,1992,2,7,1992-2-7,0.09,E311,UCSB
200,1992,1992,2,9,1992-2-9,0.47,E311,UCSB
200,1992,1992,2,10,1992-2-10,2.22,E311,UCSB
200,1992,1992,2,11,1992-2-11,0.14,E311,UCSB
200,1992,1992,2,12,1992-2-12,1.77,E311,UCSB
200,1992,1992,2,13,1992-2-13,0.49,E311,UCSB
200,1992,1992,2,14,1992-2-14,0.01,E311,UCSB
200,1992,1992,2,15,1992-2-15,1.47,E311,UCSB
200,1992,1992,2,16,1992-2-16,0.15,E311,UCSB
200,1992,1992,2,20,1992-2-20,0.01,E311,UCSB
200,1992,1992,3,2,1992-3-2,0.3,E311,UCSB
200,1992,1992,3,3,1992-3-3,0.02,E311,UCSB
200,1992,1992,3,5,1992-3-5,0.52,E311,UCSB
200,1992,1992,3,6,1992-3-6,0.01,E311,UCSB
200,1992,1992,3,7,1992-3-7,0.06,E311,UCSB
200,1992,1992,3,20,1992-3-20,0.67,E311,UCSB
200,1992,1992,3,21,1992-3-21,0.51,E311,UCSB
200,1992,1992,3,22,1992-3-22,0.48,E311,UCSB
200,1992,1992,3,23,1992-3-23,0.42,E311,UCSB
200,1992,1992,3,27,1992-3-27,0.1,E311,UCSB
200,1992,1992,3,30,1992-3-30,0.02,E311,UCSB
200,1992,1992,4,2,1992-4-2,0.01,E311,UCSB
200,1992,1992,5,24,1992-5-24,0.02,E311,UCSB
200,1992,1992,7,9,1992-7-9,0.02,E311,UCSB
200,1992,1992,7,12,1992-7-12,0.27,E311,UCSB
200,1993,1992,10,28,1992-10-28,0.05,E311,UCSB
200,1993,1992,10,29,1992-10-29,0.77,E311,UCSB
200,1993,1992,12,2,1992-12-2,0.02,E311,UCSB
200,1993,1992,12,3,1992-12-3,0.48,E311,UCSB
200,1993,1992,12,4,1992-12-4,0.04,E311,UCSB
200,1993,1992,12,6,1992-12-6,1.34,E311,UCSB
200,1993,1992,12,7,1992-12-7,0.87,E311,UCSB
200,1993,1992,12,11,1992-12-11,0.29,E311,UCSB
200,1993,1992,12,17,1992-12-17,0.1,E311,UCSB
200,1993,1992,12,28,1992-12-28,0.5,E311,UCSB
200,1993,1992,12,29,1992-12-29,0.67,E311,UCSB
200,1993,1992,12,30,1992-12-30,0.03,E311,UCSB
200,1993,1993,1,1,1993-1-1,0.42,E311,UCSB
200,1993,1993,1,2,1993-1-2,0.08,E311,UCSB
200,1993,1993,1,6,1993-1-6,2.14,E311,UCSB
200,1993,1993,1,7,1993-1-7,1.33,E311,UCSB
200,1993,1993,1,10,1993-1-10,0.42,E311,UCSB
200,1993,1993,1,13,1993-1-13,0.62,E311,UCSB
200,1993,1993,1,14,1993-1-14,2.15,E311,UCSB
200,1993,1993,1,15,1993-1-15,0.07,E311,UCSB
200,1993,1993,1,16,1993-1-16,0.84,E311,UCSB
200,1993,1993,1,17,1993-1-17,0.09,E311,UCSB
200,1993,1993,1,18,1993-1-18,0.67,E311,UCSB
200,1993,1993,1,19,1993-1-19,0.24,E311,UCSB
200,1993,1993,2,7,1993-2-7,1.07,E311,UCSB
200,1993,1993,2,8,1993-2-8,0.44,E311,UCSB
200,1993,1993,2,9,1993-2-9,0.04,E311,UCSB
200,1993,1993,2,18,1993-2-18,1.8,E311,UCSB
200,1993,1993,2,19,1993-2-19,0.1,E311,UCSB
200,1993,1993,2,20,1993-2-20,0.14,E311,UCSB
200,1993,1993,2,22,1993-2-22,0.45,E311,UCSB
200,1993,1993,2,23,1993-2-23,0.71,E311,UCSB
200,1993,1993,2,25,1993-2-25,0.25,E311,UCSB
200,1993,1993,2,26,1993-2-26,0.42,E311,UCSB
200,1993,1993,3,24,1993-3-24,0.03,E311,UCSB
200,1993,1993,3,25,1993-3-25,3.61,E311,UCSB
200,1993,1993,3,26,1993-3-26,0.12,E311,UCSB
200,1993,1993,3,27,1993-3-27,0.98,E311,UCSB
200,1993,1993,3,28,1993-3-28,0.01,E311,UCSB
200,1993,1993,5,25,1993-5-25,0.04,E311,UCSB
200,1993,1993,6,4,1993-6-4,0.05,E311,UCSB
200,1993,1993,6,5,1993-6-5,0.33,E311,UCSB
200,1993,1993,7,25,1993-7-25,0.01,E311,UCSB
200,1994,1993,10,10,1993-10-10,0.05,E311,UCSB
200,1994,1993,11,10,1993-11-10,0.45,E311,UCSB
200,1994,1993,11,11,1993-11-11,0.1,E311,UCSB
200,1994,1993,11,21,1993-11-21,0.05,E311,UCSB
200,1994,1993,11,22,1993-11-22,0.01,E311,UCSB
200,1994,1993,11,29,1993-11-29,0.72,E311,UCSB
200,1994,1993,12,11,1993-12-11,1.09,E311,UCSB
200,1994,1993,12,14,1993-12-14,0.38,E311,UCSB
200,1994,1993,12,19,1993-12-19,0.05,E311,UCSB
200,1994,1994,1,23,1994-1-23,0.35,E311,UCSB
200,1994,1994,1,24,1994-1-24,0.85,E311,UCSB
200,1994,1994,1,25,1994-1-25,0.03,E311,UCSB
200,1994,1994,2,3,1994-2-3,0.38,E311,UCSB
200,1994,1994,2,4,1994-2-4,0.15,E311,UCSB
200,1994,1994,2,6,1994-2-6,0.14,E311,UCSB
200,1994,1994,2,7,1994-2-7,1.83,E311,UCSB
200,1994,1994,2,8,1994-2-8,0.17,E311,UCSB
200,1994,1994,2,17,1994-2-17,1.7,E311,UCSB
200,1994,1994,2,18,1994-2-18,0.05,E311,UCSB
200,1994,1994,2,19,1994-2-19,1.2,E311,UCSB
200,1994,1994,2,20,1994-2-20,0.69,E311,UCSB
200,1994,1994,3,5,1994-3-5,0.12,E311,UCSB
200,1994,1994,3,6,1994-3-6,0.05,E311,UCSB
200,1994,1994,3,19,1994-3-19,0.29,E311,UCSB
200,1994,1994,3,24,1994-3-24,1.05,E311,UCSB
200,1994,1994,4,9,1994-4-9,0.24,E311,UCSB
200,1994,1994,4,23,1994-4-23,0.03,E311,UCSB
200,1994,1994,4,25,1994-4-25,0.2,E311,UCSB
200,1994,1994,4,26,1994-4-26,0.06,E311,UCSB
200,1994,1994,5,6,1994-5-6,0.04,E311,UCSB
200,1994,1994,5,7,1994-5-7,0.04,E311,UCSB
200,1994,1994,5,17,1994-5-17,0.12,E311,UCSB
200,1994,1994,5,18,1994-5-18,0.04,E311,UCSB
200,1995,1994,9,23,1994-9-23,0.02,E334,UCSB
200,1995,1994,10,4,1994-10-4,0.15,E334,UCSB
200,1995,1994,10,5,1994-10-5,0.27,E334,UCSB
200,1995,1994,11,8,1994-11-8,0.28,E334,UCSB
200,1995,1994,11,10,1994-11-10,1.4,E334,UCSB
200,1995,1994,11,26,1994-11-26,0.14,E334,UCSB
200,1995,1994,12,13,1994-12-13,0.18,E334,UCSB
200,1995,1994,12,15,1994-12-15,0.04,E334,UCSB
200,1995,1994,12,25,1994-12-25,0.69,E334,UCSB
200,1995,1995,1,3,1995-1-3,1,E334,UCSB
200,1995,1995,1,4,1995-1-4,0.95,E334,UCSB
200,1995,1995,1,5,1995-1-5,2.4,E334,UCSB
200,1995,1995,1,7,1995-1-7,0.87,E334,UCSB
200,1995,1995,1,8,1995-1-8,0.04,E334,UCSB
200,1995,1995,1,9,1995-1-9,1.7,E334,UCSB
200,1995,1995,1,10,1995-1-10,5.57,E334,UCSB
200,1995,1995,1,11,1995-1-11,2.18,E334,UCSB
200,1995,1995,1,12,1995-1-12,0.62,E334,UCSB
200,1995,1995,1,14,1995-1-14,0.02,E334,UCSB
200,1995,1995,1,15,1995-1-15,0.44,E334,UCSB
200,1995,1995,1,16,1995-1-16,0.05,E334,UCSB
200,1995,1995,1,21,1995-1-21,0.6,E334,UCSB
200,1995,1995,1,23,1995-1-23,0.39,E334,UCSB
200,1995,1995,1,24,1995-1-24,2.53,E334,UCSB
200,1995,1995,1,25,1995-1-25,2.26,E334,UCSB
200,1995,1995,1,26,1995-1-26,0.16,E334,UCSB
200,1995,1995,2,8,1995-2-8,0.63,E334,UCSB
200,1995,1995,2,9,1995-2-9,0.13,E334,UCSB
200,1995,1995,2,14,1995-2-14,0.68,E334,UCSB
200,1995,1995,3,2,1995-3-2,0.22,E334,UCSB
200,1995,1995,3,3,1995-3-3,0.65,E334,UCSB
200,1995,1995,3,5,1995-3-5,0.77,E334,UCSB
200,1995,1995,3,6,1995-3-6,1.47,E334,UCSB
200,1995,1995,3,11,1995-3-11,4.2,E334,UCSB
200,1995,1995,3,12,1995-3-12,0.77,E334,UCSB
200,1995,1995,3,21,1995-3-21,0.48,E334,UCSB
200,1995,1995,3,23,1995-3-23,1,E334,UCSB
200,1995,1995,4,16,1995-4-16,0.35,E334,UCSB
200,1995,1995,5,15,1995-5-15,0.68,E334,UCSB
200,1995,1995,5,16,1995-5-16,0.08,E334,UCSB
200,1995,1995,6,16,1995-6-16,0.21,E334,UCSB
200,1995,1995,6,17,1995-6-17,0.18,E334,UCSB
200,1996,1995,11,1,1995-11-1,0.2,E334,UCSB
200,1996,1995,12,12,1995-12-12,0.2,E334,UCSB
200,1996,1995,12,13,1995-12-13,2.1,E334,UCSB
200,1996,1995,12,14,1995-12-14,0.23,E334,UCSB
200,1996,1995,12,23,1995-12-23,0.93,E334,UCSB
200,1996,1995,12,24,1995-12-24,0.03,E334,UCSB
200,1996,1996,1,17,1996-1-17,0.4,E334,UCSB
200,1996,1996,1,19,1996-1-19,0.27,E334,UCSB
200,1996,1996,1,22,1996-1-22,0.13,E334,UCSB
200,1996,1996,1,25,1996-1-25,0.22,E334,UCSB
200,1996,1996,1,28,1996-1-28,0.24,E334,UCSB
200,1996,1996,1,31,1996-1-31,0.92,E334,UCSB
200,1996,1996,2,1,1996-2-1,0.7,E334,UCSB
200,1996,1996,2,3,1996-2-3,0.67,E334,UCSB
200,1996,1996,2,4,1996-2-4,0.41,E334,UCSB
200,1996,1996,2,5,1996-2-5,0.03,E334,UCSB
200,1996,1996,2,6,1996-2-6,0.29,E334,UCSB
200,1996,1996,2,16,1996-2-16,0.1,E334,UCSB
200,1996,1996,2,19,1996-2-19,0.02,E334,UCSB
200,1996,1996,2,20,1996-2-20,3.1,E334,UCSB
200,1996,1996,2,21,1996-2-21,1.61,E334,UCSB
200,1996,1996,2,25,1996-2-25,0.13,E334,UCSB
200,1996,1996,2,28,1996-2-28,0.45,E334,UCSB
200,1996,1996,2,29,1996-2-29,0.05,E334,UCSB
200,1996,1996,3,4,1996-3-4,0.32,E334,UCSB
200,1996,1996,3,5,1996-3-5,0.23,E334,UCSB
200,1996,1996,3,13,1996-3-13,0.93,E334,UCSB
200,1996,1996,3,14,1996-3-14,0.31,E334,UCSB
200,1996,1996,3,28,1996-3-28,0.06,E334,UCSB
200,1996,1996,4,2,1996-4-2,0.51,E334,UCSB
200,1996,1996,4,16,1996-4-16,0.15,E334,UCSB
200,1996,1996,4,17,1996-4-17,0.33,E334,UCSB
200,1996,1996,5,15,1996-5-15,0.31,E334,UCSB
200,1996,1996,5,16,1996-5-16,0.22,E334,UCSB
200,1997,1996,10,30,1996-10-30,2.19,E334,UCSB
200,1997,1996,11,20,1996-11-20,0.02,E334,UCSB
200,1997,1996,11,21,1996-11-21,0.65,E334,UCSB
200,1997,1996,11,22,1996-11-22,1.68,E334,UCSB
200,1997,1996,12,10,1996-12-10,1.82,E334,UCSB
200,1997,1996,12,11,1996-12-11,1.95,E334,UCSB
200,1997,1996,12,12,1996-12-12,0.28,E334,UCSB
200,1997,1996,12,13,1996-12-13,0.02,E334,UCSB
200,1997,1996,12,22,1996-12-22,0.58,E334,UCSB
200,1997,1996,12,27,1996-12-27,0.3,E334,UCSB
200,1997,1996,12,30,1996-12-30,0.09,E334,UCSB
200,1997,1997,1,1,1997-1-1,0.12,E334,UCSB
200,1997,1997,1,2,1997-1-2,0.63,E334,UCSB
200,1997,1997,1,3,1997-1-3,0.71,E334,UCSB
200,1997,1997,1,5,1997-1-5,0.06,E334,UCSB
200,1997,1997,1,12,1997-1-12,0.04,E334,UCSB
200,1997,1997,1,13,1997-1-13,0.36,E334,UCSB
200,1997,1997,1,14,1997-1-14,0.04,E334,UCSB
200,1997,1997,1,15,1997-1-15,0.5,E334,UCSB
200,1997,1997,1,20,1997-1-20,0.33,E334,UCSB
200,1997,1997,1,21,1997-1-21,0.18,E334,UCSB
200,1997,1997,1,22,1997-1-22,0.24,E334,UCSB
200,1997,1997,1,23,1997-1-23,1.35,E334,UCSB
200,1997,1997,1,25,1997-1-25,0.27,E334,UCSB
200,1997,1997,1,26,1997-1-26,1.17,E334,UCSB
200,1997,1997,1,27,1997-1-27,0.21,E334,UCSB
200,1997,1997,2,18,1997-2-18,0.05,E432,UCSB
200,1997,1997,7,23,1997-7-23,0.01,E432,UCSB
200,1997,1997,8,18,1997-8-18,0.05,E432,UCSB
200,1997,1997,8,19,1997-8-19,0.04,E432,UCSB
200,1998,1997,11,11,1997-11-11,0.3,,UCSB
200,1998,1997,11,13,1997-11-13,0.1,,UCSB
200,1998,1997,11,14,1997-11-14,0.14,,UCSB
200,1998,1997,11,16,1997-11-16,0.38,,UCSB
200,1998,1997,11,20,1997-11-20,0.07,,UCSB
200,1998,1997,11,26,1997-11-26,0.52,D,UCSB
200,1998,1997,11,27,1997-11-27,0.15, ,UCSB
200,1998,1997,11,30,1997-11-30,0.9, ,UCSB
200,1998,1997,12,5,1997-12-5,1.05, ,UCSB
200,1998,1997,12,6,1997-12-6,4.85, ,UCSB
200,1998,1997,12,7,1997-12-7,0.1, ,UCSB
200,1998,1997,12,8,1997-12-8,0.25,,UCSB
200,1998,1997,12,18,1997-12-18,0.25,,UCSB
200,1998,1997,12,19,1997-12-19,0.73,,UCSB
200,1998,1998,1,3,1998-1-3,0.45,,UCSB
200,1998,1998,1,4,1998-1-4,0.25,,UCSB
200,1998,1998,1,5,1998-1-5,0.32,,UCSB
200,1998,1998,1,9,1998-1-9,0.05,,UCSB
200,1998,1998,1,10,1998-1-10,1.87,,UCSB
200,1998,1998,1,13,1998-1-13,0.15,,UCSB
200,1998,1998,1,16,1998-1-16,0.08,,UCSB
200,1998,1998,1,19,1998-1-19,0.45,,UCSB
200,1998,1998,1,29,1998-1-29,0.55, ,UCSB
200,1998,1998,1,30,1998-1-30,0.17, ,UCSB
200,1998,1998,1,31,1998-1-31,0.1, ,UCSB
200,1998,1998,2,1,1998-2-1,0.02, ,UCSB
200,1998,1998,2,2,1998-2-2,3.17, ,UCSB
200,1998,1998,2,3,1998-2-3,2.17, ,UCSB
200,1998,1998,2,4,1998-2-4,0.23, ,UCSB
200,1998,1998,2,6,1998-2-6,2.5, ,UCSB
200,1998,1998,2,7,1998-2-7,0.45, ,UCSB
200,1998,1998,2,8,1998-2-8,1.85, ,UCSB
200,1998,1998,2,9,1998-2-9,0.72, ,UCSB
200,1998,1998,2,14,1998-2-14,0.9, ,UCSB
200,1998,1998,2,15,1998-2-15,0.97, ,UCSB
200,1998,1998,2,17,1998-2-17,0.93, ,UCSB
200,1998,1998,2,20,1998-2-20,0.8, ,UCSB
200,1998,1998,2,22,1998-2-22,1.7, ,UCSB
200,1998,1998,2,23,1998-2-23,1.75, ,UCSB
200,1998,1998,2,24,1998-2-24,0.6, ,UCSB
200,1998,1998,3,6,1998-3-6,0.28,,UCSB
200,1998,1998,3,25,1998-3-25,1.69, ,UCSB
200,1998,1998,3,26,1998-3-26,0.05, ,UCSB
200,1998,1998,3,28,1998-3-28,0.18,,UCSB
200,1998,1998,4,1,1998-4-1,0.53,,UCSB
200,1998,1998,4,2,1998-4-2,0.05,,UCSB
200,1998,1998,4,3,1998-4-3,0.03,,UCSB
200,1998,1998,4,4,1998-4-4,0.19,,UCSB
200,1998,1998,4,5,1998-4-5,0.05,,UCSB
200,1998,1998,4,11,1998-4-11,0.17,,UCSB
200,1998,1998,4,12,1998-4-12,0.98,,UCSB
200,1998,1998,5,2,1998-5-2,0.5,,UCSB
200,1998,1998,5,3,1998-5-3,0.74,,UCSB
200,1998,1998,5,5,1998-5-5,0.78,,UCSB
200,1998,1998,5,6,1998-5-6,0.13,,UCSB
200,1998,1998,5,12,1998-5-12,0.35,,UCSB
200,1998,1998,5,13,1998-5-13,0.85,,UCSB
200,1998,1998,5,29,1998-5-29,0.15,,UCSB
200,1998,1998,6,7,1998-6-7,0.05,,UCSB
200,1999,1998,9,5,1998-9-5,0.25,,UCSB
200,1999,1998,11,8,1998-11-8,0.25,,UCSB
200,1999,1998,11,28,1998-11-28,0.58,,UCSB
200,1999,1998,11,29,1998-11-29,0.07,,UCSB
200,1999,1998,12,1,1998-12-1,0.5,,UCSB
200,1999,1998,12,2,1998-12-2,0.06,,UCSB
200,1999,1998,12,4,1998-12-4,0.05,,UCSB
200,1999,1998,12,6,1998-12-6,0.25,,UCSB
200,1999,1999,1,20,1999-1-20,0.55,,UCSB
200,1999,1999,1,21,1999-1-21,0.07,,UCSB
200,1999,1999,1,25,1999-1-25,0.25,,UCSB
200,1999,1999,1,26,1999-1-26,0.25,,UCSB
200,1999,1999,1,27,1999-1-27,0.47,,UCSB
200,1999,1999,1,31,1999-1-31,0.35,,UCSB
200,1999,1999,2,9,1999-2-9,0.27,,UCSB
200,1999,1999,2,10,1999-2-10,0.3,,UCSB
200,1999,1999,3,9,1999-3-9,0.15,,UCSB
200,1999,1999,3,11,1999-3-11,0.25,,UCSB
200,1999,1999,3,15,1999-3-15,0.9,,UCSB
200,1999,1999,3,16,1999-3-16,0.4,,UCSB
200,1999,1999,3,20,1999-3-20,0.68,,UCSB
200,1999,1999,3,25,1999-3-25,1,,UCSB
200,1999,1999,3,26,1999-3-26,0.7,,UCSB
200,1999,1999,4,6,1999-4-6,0.4,,UCSB
200,1999,1999,4,7,1999-4-7,0.35,,UCSB
200,1999,1999,4,9,1999-4-9,0.1,,UCSB
200,1999,1999,4,11,1999-4-11,0.2,,UCSB
200,1999,1999,4,12,1999-4-12,1.15,,UCSB
200,1999,1999,6,3,1999-6-3,0.08,,UCSB
200,2000,1999,11,8,1999-11-8,1.25,,UCSB
200,2000,1999,11,17,1999-11-17,0.04,E3093,UCSB
200,2000,1999,11,20,1999-11-20,0.2,E3093,UCSB
200,2000,2000,1,17,2000-1-17,0.04,E3093,UCSB
200,2000,2000,1,18,2000-1-18,0.24,E3093,UCSB
200,2000,2000,1,24,2000-1-24,0.12,E3093,UCSB
200,2000,2000,1,25,2000-1-25,0.96,E3093,UCSB
200,2000,2000,1,26,2000-1-26,0.54,E3093,UCSB
200,2000,2000,1,30,2000-1-30,0.04,E3093,UCSB
200,2000,2000,1,31,2000-1-31,0.16,E3093,UCSB
200,2000,2000,2,4,2000-2-4,0.48,,UCSB
200,2000,2000,2,10,2000-2-10,0.4,,UCSB
200,2000,2000,2,11,2000-2-11,0.37,,UCSB
200,2000,2000,2,12,2000-2-12,0.85,,UCSB
200,2000,2000,2,13,2000-2-13,0.41,,UCSB
200,2000,2000,2,14,2000-2-14,0.86,,UCSB
200,2000,2000,2,15,2000-2-15,0.38,,UCSB
200,2000,2000,2,17,2000-2-17,0.1,,UCSB
200,2000,2000,2,20,2000-2-20,0.49,,UCSB
200,2000,2000,2,21,2000-2-21,1.8,,UCSB
200,2000,2000,2,22,2000-2-22,0.6,,UCSB
200,2000,2000,2,23,2000-2-23,1.57,,UCSB
200,2000,2000,2,24,2000-2-24,0.63,,UCSB
200,2000,2000,2,27,2000-2-27,0.45,,UCSB
200,2000,2000,2,28,2000-2-28,0.23,,UCSB
200,2000,2000,3,2,2000-3-2,0.01,,UCSB
200,2000,2000,3,3,2000-3-3,0.14,,UCSB
200,2000,2000,3,4,2000-3-4,0.58,,UCSB
200,2000,2000,3,5,2000-3-5,0.51,,UCSB
200,2000,2000,3,6,2000-3-6,1.33,,UCSB
200,2000,2000,3,7,2000-3-7,0.16,,UCSB
200,2000,2000,3,8,2000-3-8,0.81,,UCSB
200,2000,2000,3,9,2000-3-9,0.08,,UCSB
200,2000,2000,4,15,2000-4-15,0.03,,UCSB
200,2000,2000,4,17,2000-4-17,1.36,,UCSB
200,2000,2000,4,18,2000-4-18,2.49,,UCSB
200,2000,2000,5,10,2000-5-10,0.01,,UCSB
200,2000,2000,6,16,2000-6-16,0.01,,UCSB
200,2000,2000,6,17,2000-6-17,0.04,,UCSB
200,2000,2000,6,18,2000-6-18,0.06,,UCSB
200,2000,2000,6,24,2000-6-24,0.02,,UCSB
200,2001,2000,9,21,2000-9-21,0.04,,UCSB
200,2001,2000,10,12,2000-10-12,0.01,,UCSB
200,2001,2000,10,26,2000-10-26,0.02,,UCSB
200,2001,2000,10,27,2000-10-27,0.65,,UCSB
200,2001,2000,10,28,2000-10-28,0.22,,UCSB
200,2001,2000,10,29,2000-10-29,0.38,,UCSB
200,2001,2000,10,30,2000-10-30,0.26,,UCSB
200,2001,2000,12,7,2000-12-7,0.09,,UCSB
200,2001,2001,1,8,2001-1-8,0.54,,UCSB
200,2001,2001,1,9,2001-1-9,0.01,,UCSB
200,2001,2001,1,11,2001-1-11,3.85,,UCSB
200,2001,2001,1,12,2001-1-12,1.56,,UCSB
200,2001,2001,1,24,2001-1-24,0.73,,UCSB
200,2001,2001,1,25,2001-1-25,0.05,,UCSB
200,2001,2001,1,26,2001-1-26,0.74,,UCSB
200,2001,2001,1,27,2001-1-27,0.04,,UCSB
200,2001,2001,2,9,2001-2-9,0.01,,UCSB
200,2001,2001,2,10,2001-2-10,0.61,,UCSB
200,2001,2001,2,11,2001-2-11,0.37,,UCSB
200,2001,2001,2,12,2001-2-12,0.81,,UCSB
200,2001,2001,2,13,2001-2-13,1.19,,UCSB
200,2001,2001,2,14,2001-2-14,0.26,,UCSB
200,2001,2001,2,20,2001-2-20,0.74,,UCSB
200,2001,2001,2,21,2001-2-21,0.02,,UCSB
200,2001,2001,2,23,2001-2-23,0.16,,UCSB
200,2001,2001,2,24,2001-2-24,0.02,,UCSB
200,2001,2001,2,25,2001-2-25,0.65,,UCSB
200,2001,2001,2,26,2001-2-26,0.19,,UCSB
200,2001,2001,2,27,2001-2-27,0.01,,UCSB
200,2001,2001,2,28,2001-2-28,0.24,,UCSB
200,2001,2001,3,1,2001-3-1,0.04,,UCSB
200,2001,2001,3,4,2001-3-4,0.05,,UCSB
200,2001,2001,3,5,2001-3-5,4.62,,UCSB
200,2001,2001,3,6,2001-3-6,1.75,,UCSB
200,2001,2001,3,7,2001-3-7,0.01,,UCSB
200,2001,2001,3,14,2001-3-14,0.01,,UCSB
200,2001,2001,4,1,2001-4-1,0.01,,UCSB
200,2001,2001,4,7,2001-4-7,0.66,,UCSB
200,2001,2001,4,8,2001-4-8,0.03,,UCSB
200,2001,2001,4,10,2001-4-10,0.01,,UCSB
